id,text,created_at,lang,retweet_count,like_count,texto_original,texto_traduzido,vader_pt_sentimento,vader_pt_score,vader_en_sentimento,vader_en_score,bert_en_sentimento,bert_en_score,xlm_roberta_sentimento,xlm_roberta_score,bertimbau_sentimento,bertimbau_score
1961155447320178737,Boneca de pano  Wandinha Naninha  #wandinha  via,2025-08-28 19:54:29+00:00,pt,0,0,Boneca de pano  Wandinha Naninha  #wandinha  via,Wandinha naninha cloth doll #wandinha via,Neutro,0.0,Neutro,0.0,Negativo,0.2634199261665344,Neutro,0.0,Neutro,0.5215311050415039
1961118824989597909,"Que playlist perfeita Ã© essa? ğŸ¥¹

#Wandinha #wednesdaynetflix #WednesdaySeason2",2025-08-28 17:28:58+00:00,pt,0,0,"Que playlist perfeita Ã© essa? ğŸ¥¹

#Wandinha #wednesdaynetflix #WednesdaySeason2","What perfect playlist is this?ğŸ¥¹

#Wandinha #WednesdayNetflix #WednesdaySeason2",Neutro,0.0,Positivo,0.5719,Positivo,0.6998556852340698,Neutro,0.0,Neutro,0.5314840078353882
1961118596970479865,"Mds, como estÃ£o falando tÃ£o pouco da segunda temporada de #Wandinha ?
TÃ¡ muitooo linda, principalmente a interaÃ§Ã£o de mÃ£e e filha... Aaaaah!

#wednesdaynetflix #MorticiaAddams",2025-08-28 17:28:03+00:00,pt,0,0,"Mds, como estÃ£o falando tÃ£o pouco da segunda temporada de #Wandinha ?
TÃ¡ muitooo linda, principalmente a interaÃ§Ã£o de mÃ£e e filha... Aaaaah!

#wednesdaynetflix #MorticiaAddams","MDS, how are you talking so little about the second season of #Wandinha?
It's very beautiful, especially the interaction of mother and daughter ... aaaaah!

#WednesdayNetflix #MorticiaadDams",Neutro,0.0,Positivo,0.6689,Positivo,0.427774041891098,Neutro,0.0,Neutro,0.5284850001335144
1960906876347912428,E quem poderia imaginar que demorar entre uma temporada e outra faria o pÃºblico perder o interesse?! #Wandinha,2025-08-28 03:26:45+00:00,pt,0,0,E quem poderia imaginar que demorar entre uma temporada e outra faria o pÃºblico perder o interesse?! #Wandinha,And who could imagine that it takes between season and another would make the audience lose interest?!#Wandinha,Neutro,0.0,Negativo,-0.4574,Negativo,0.29095175862312317,Neutro,0.0,Neutro,0.5333676934242249
1960816792689107034,"Novo pÃ´ster para a segunda temporada de #Wandinha ğŸ–¤

A primeira parte estÃ¡ disponÃ­vel na  enquanto que a parte 2 chegarÃ¡ em setembro. ğŸ˜‰",2025-08-27 21:28:48+00:00,pt,2,9,"Novo pÃ´ster para a segunda temporada de #Wandinha ğŸ–¤

A primeira parte estÃ¡ disponÃ­vel na  enquanto que a parte 2 chegarÃ¡ em setembro. ğŸ˜‰","New poster for the second season of #Wandinha ğŸ–¤

The first part is available at while Part 2 will arrive in September.ğŸ˜‰",Neutro,0.0,Neutro,0.0,Positivo,0.4528861939907074,Neutro,0.0,Neutro,0.5264574885368347
1960813627516031419,"Como estÃ¡ a liberdade de expressÃ£o na plataforma, voltei, depois de alguns anos de banimento, por quanto tempo, nÃ£o sei !!!!!!!ğŸ˜€âœŒğŸ¼ #Gaza #liberdade #STF #SoberaniaNacional #piorcongressodahistoria #bolsonaronacadeiajÃ¡ #wandinha ğŸ˜‚",2025-08-27 21:16:13+00:00,pt,0,0,"Como estÃ¡ a liberdade de expressÃ£o na plataforma, voltei, depois de alguns anos de banimento, por quanto tempo, nÃ£o sei !!!!!!!ğŸ˜€âœŒğŸ¼ #Gaza #liberdade #STF #SoberaniaNacional #piorcongressodahistoria #bolsonaronacadeiajÃ¡ #wandinha ğŸ˜‚","How is freedom of expression on the platform, I came back, after a few years of banishment, how long, I don't know !!!!!!! ğŸ˜€âœŒğŸ¼ #Gazer #stf #sobraNanacional #pionSodahistoria #BolsonaronacadeiajÃ¡ #wandinha ğŸ˜‚",Neutro,0.0,Positivo,0.7482,Negativo,0.64748215675354,Neutro,0.0,Neutro,0.5432694554328918
1960812804736475242,"Eu nÃ£o consigo para de desenhar elas!
ğŸŒ™â˜€ï¸ #Morissa

#Wandinha #wednesday #larissaweems #MorticiaAddams #GwendolineChristie #catherineZetaJones #MorticiaxLarissa #fanart",2025-08-27 21:12:57+00:00,pt,0,3,"Eu nÃ£o consigo para de desenhar elas!
ğŸŒ™â˜€ï¸ #Morissa

#Wandinha #wednesday #larissaweems #MorticiaAddams #GwendolineChristie #catherineZetaJones #MorticiaxLarissa #fanart","I can't stop drawing them!
ğŸŒ™â˜€ï¸ #Morissa

#Wandinha #wednesday #larissawems #morticiaaddams #gwendolinchristie #catherinezetajones #morticiaxlarissa #fanart",Neutro,0.0,Positivo,0.2914,Negativo,0.45696163177490234,Neutro,0.0,Neutro,0.5318601727485657
1960756015420596618,â€˜Wandinhaâ€™: Netflix divulga novo pÃ´ster para a segunda parte da temporada; veja. #Netflix #Wandinha #TVCultura,2025-08-27 17:27:17+00:00,pt,0,3,â€˜Wandinhaâ€™: Netflix divulga novo pÃ´ster para a segunda parte da temporada; veja. #Netflix #Wandinha #TVCultura,'Wandinha': Netflix releases new poster for the second part of the season;look.#Netflix #wandinha #tvcultura,Neutro,0.0,Neutro,0.0,Positivo,0.2607116997241974,Neutro,0.0,Neutro,0.537298321723938
1960745720719532487,"Morro com o povo comparando #Wandinha com #StrangerThings, Wandinha demorou por vontade prÃ³pria da Netflix, Stranger Things 5 teve vÃ¡rios empecilhos no meio do caminho, como a greve de roteiristas e a pandemia, sem contar uÃ© Stranger Things Ã© Stranger Things nÃ©, a mais mais.",2025-08-27 16:46:23+00:00,pt,0,0,"Morro com o povo comparando #Wandinha com #StrangerThings, Wandinha demorou por vontade prÃ³pria da Netflix, Stranger Things 5 teve vÃ¡rios empecilhos no meio do caminho, como a greve de roteiristas e a pandemia, sem contar uÃ© Stranger Things Ã© Stranger Things nÃ©, a mais mais.","I die with the people comparing #wandinha with #strangerthings, Wandinha took a long time for Netflix, Stranger Things 5 â€‹â€‹had several obstacles halfway, such as the writers strike and the pandemic, not to mention a Stranger Things is Stranger Things, the more.",Negativo,-0.296,Negativo,-0.7906,Negativo,0.341427206993103,Neutro,0.0,Neutro,0.5151580572128296
1960745441013981300,"ğŸ“Œ A Netflix lanÃ§ou o pÃ´ster da Parte 2 da 2Âª temporada de #Wandinha.

 Lady Gaga vem aÃ­!",2025-08-27 16:45:16+00:00,pt,0,0,"ğŸ“Œ A Netflix lanÃ§ou o pÃ´ster da Parte 2 da 2Âª temporada de #Wandinha.

 Lady Gaga vem aÃ­!","Netflix launched the poster of part 2 of season 2 #wandinha.

Lady Gaga is coming!",Neutro,0.0,Positivo,0.2003,Positivo,0.45860815048217773,Neutro,0.0,Neutro,0.5310368537902832
1960737140226318723,"ğŸ•¯ Wandinha / 2 Temporada - [HD/DUBLADO] No Drive

â— 2025
â— Terror
â— IMDB: 8/10

ğŸ”ƒ SÃ©rie no Drive Aqui â¬‡ï¸


filme no drive link, dublado, assistir, baixar, sÃ©rie no drive, #Wandinha no drive",2025-08-27 16:12:17+00:00,pt,0,0,"ğŸ•¯ Wandinha / 2 Temporada - [HD/DUBLADO] No Drive

â— 2025
â— Terror
â— IMDB: 8/10

ğŸ”ƒ SÃ©rie no Drive Aqui â¬‡ï¸


filme no drive link, dublado, assistir, baixar, sÃ©rie no drive, #Wandinha no drive","ğŸ•¯ Wandinha / 2 Season - [hd / dubbed] in the drive

â— 2025
â— Terror
â— IMDB: 8/10

ğŸ”ƒ Series in Drive Here â¬‡ï¸


Movie on Drive Link, Dubbed, Watch, Download, Drive Series, #Wandinha no Drive",Negativo,-0.9081,Negativo,-0.6808,Negativo,0.24966157972812653,Neutro,0.0,Neutro,0.5429205298423767
1960691920235061732,"A Netflix divulgou um novo pÃ´ster da segunda temporada de 'Wandinha'.

A parte 2 estreiaÂ emÂ umaÂ semana. 

#Wandinha #wednesday #WednesdayNetflix #wednesdayaddams #wednesday2 #JennaOrtega #Netflix",2025-08-27 13:12:36+00:00,pt,1,5,"A Netflix divulgou um novo pÃ´ster da segunda temporada de 'Wandinha'.

A parte 2 estreiaÂ emÂ umaÂ semana. 

#Wandinha #wednesday #WednesdayNetflix #wednesdayaddams #wednesday2 #JennaOrtega #Netflix","Netflix released a new poster of the second season of 'Wandinha'.

Part 2 debuts in a week.

#Wandinha #wednesday #wednesdaynetflix #wednesdayaddams #wednesday2 #jennaortega #netflix",Neutro,0.0,Neutro,0.0,Positivo,0.3659491240978241,Neutro,0.0,Neutro,0.5282791256904602
1960574141213327613,Estou sÃ³ um pouco ansioso pra volta da #Wandinha!,2025-08-27 05:24:35+00:00,pt,0,0,Estou sÃ³ um pouco ansioso pra volta da #Wandinha!,I'm just a little anxious to return from #Wandinha!,Neutro,0.0,Negativo,-0.2498,Neutro,0.3642096519470215,Neutro,0.0,Neutro,0.5322823524475098
1960520294205952416,"Quando eu terminar #DiasPerfeitos 
Vou pra segunda parte de #Wandinha &amp; depois comeÃ§arei #Pssica",2025-08-27 01:50:37+00:00,pt,0,1,"Quando eu terminar #DiasPerfeitos 
Vou pra segunda parte de #Wandinha &amp; depois comeÃ§arei #Pssica","When I finish #
I'm going to the second part of #Wandinha & Amp;Then I will start #psica",Neutro,0.0,Neutro,0.0,Positivo,0.21449723839759827,Neutro,0.0,Neutro,0.5405978560447693
1960501928825360749,"Olha!!

#Pssica 

#Wandinha",2025-08-27 00:37:38+00:00,pt,0,1,"Olha!!

#Pssica 

#Wandinha","Look!!

#Pessica

#Wandinha",Neutro,0.0,Neutro,0.0,Negativo,0.6844471096992493,Neutro,0.0,Neutro,0.5268566608428955
1960497006167601579,"No entanto, temporada ainda tem chance de se recuperar:

#Wandinha #Netflix",2025-08-27 00:18:05+00:00,pt,0,3,"No entanto, temporada ainda tem chance de se recuperar:

#Wandinha #Netflix","However, season still has a chance to recover:

#Wandinha #netflix",Negativo,-0.0516,Positivo,0.25,Neutro,0.4339148700237274,Neutro,0.0,Neutro,0.5409000515937805
1960487100706644406,"Ou vai danÃ§ar Thriller...

#Wednesday #Wandinha",2025-08-26 23:38:43+00:00,pt,1,3,"Ou vai danÃ§ar Thriller...

#Wednesday #Wandinha","Or will dance thriller ...

#Wednesday #wandinha",Neutro,0.0,Positivo,0.1027,Neutro,0.24549740552902222,Neutro,0.0,Neutro,0.5387407541275024
1960359268038643871,"JÃ¡ saquei o que vai rolar com a Enid e a Wednesday nessa segunda parte kkkkkkkkkk 

#WednesdaySeason2 #Wandinha",2025-08-26 15:10:45+00:00,pt,0,5,"JÃ¡ saquei o que vai rolar com a Enid e a Wednesday nessa segunda parte kkkkkkkkkk 

#WednesdaySeason2 #Wandinha","I already drew what will happen with Enid and Wednesday in this second part kkkkkkkkk

#WednesdaySeason2 #wandinha",Neutro,0.0,Neutro,0.0,Positivo,0.2885315418243408,Neutro,0.0,Neutro,0.5388075709342957
1960344309955170451,Se isso aqui nÃ£o Ã© troca de corpo eu sou maluco #wandinha,2025-08-26 14:11:19+00:00,pt,0,1,Se isso aqui nÃ£o Ã© troca de corpo eu sou maluco #wandinha,If this is not body exchange I am crazy #wandinha,Neutro,0.0,Negativo,-0.34,Negativo,0.536109209060669,Neutro,0.0,Neutro,0.5372716188430786
1959964708598898871,SURPRESA! Como estou de Wandinha? Meu mais novo cosplay logo apÃ³s o CASCÃƒO da TURMA DA MÃ”NICA. Um pouco de luz e escuridÃ£o gÃ³tico por aqui. Fiquei pegÃ¡vel? Veja eu com as otakus no meu site e siga meu instagram de cosplay com 1K de seguidores:  #wandinha #cosplay,2025-08-25 13:02:55+00:00,pt,0,0,SURPRESA! Como estou de Wandinha? Meu mais novo cosplay logo apÃ³s o CASCÃƒO da TURMA DA MÃ”NICA. Um pouco de luz e escuridÃ£o gÃ³tico por aqui. Fiquei pegÃ¡vel? Veja eu com as otakus no meu site e siga meu instagram de cosplay com 1K de seguidores:  #wandinha #cosplay,SURPRISE!How am I Wandinha?My newest cosplay right after the Smudge of the Monica Gang.A little light and gothic darkness here.Did I be noted?See me with otakus on my site and follow my cosplay instagram with 1k followers: #wandinha #cosplay,Negativo,-0.4314,Negativo,-0.3923,Positivo,0.6042138338088989,Neutro,0.0,Neutro,0.5256062746047974
1959859429962064088,"nossa como ninguÃ©m citou a porra desse zumbi insuportÃ¡vel?chato pra caralho, a sÃ©rie toda matando gente aleatÃ³ria, me poupe 
#wandinha",2025-08-25 06:04:35+00:00,pt,0,0,"nossa como ninguÃ©m citou a porra desse zumbi insuportÃ¡vel?chato pra caralho, a sÃ©rie toda matando gente aleatÃ³ria, me poupe 
#wandinha","Wow how no one cited the fucking thing about this unbearable zombie? Boring to fucking, the whole series killing random people, save me
#wandinha",Neutro,0.0,Negativo,-0.2263,Negativo,0.9347148537635803,Neutro,0.0,Neutro,0.5267850756645203
1959808087235383306,"Eu como sempre, Rubinho Barrichello das sÃ©ries, assisti #Wandinha esse fds, que sÃ©rie maravilhosa. ğŸ˜",2025-08-25 02:40:34+00:00,pt,0,0,"Eu como sempre, Rubinho Barrichello das sÃ©ries, assisti #Wandinha esse fds, que sÃ©rie maravilhosa. ğŸ˜","As always, Rubinho Barrichello das series, watched #Wandinha this fds, what a wonderful series.ğŸ˜",Neutro,0.0,Positivo,0.5719,Positivo,0.8620111346244812,Neutro,0.0,Neutro,0.5351614356040955
1959777202305659007,"Vsf, agora tem uma versÃ£o de Zombie, do The Cranberries, em piano. Preciso da trilha completa dessa sÃ©rie disponÃ­vel na  pra ontem.
 dÃ¡ teus pulos e coloca o soundtrack completo de #Wandinha pra jogo.",2025-08-25 00:37:50+00:00,pt,0,0,"Vsf, agora tem uma versÃ£o de Zombie, do The Cranberries, em piano. Preciso da trilha completa dessa sÃ©rie disponÃ­vel na  pra ontem.
 dÃ¡ teus pulos e coloca o soundtrack completo de #Wandinha pra jogo.","VSF, now has a version of Zombie, from The Cranberries, on piano.I need the full trail of this series available yesterday.
Give your jumps and put the full soundtrack from #wandinha to game.",Neutro,0.0,Neutro,0.0,Positivo,0.42908093333244324,Neutro,0.0,Neutro,0.5253998041152954
1959766060774891993,"Vsf mano
A versÃ£o do Gnus Cello de Losing My Religion usada pra #Wandinha casou muito bem. Fazia tempo que nÃ£o via o uso de uma releitura tÃ£o boa. A Ãºltima q me lembro foi em ViÃºva Negra, com a versÃ£o de Smells Like Teen Spirit da Malia J, mas essa em Wandinha tÃ¡ muito superior.",2025-08-24 23:53:34+00:00,pt,0,4,"Vsf mano
A versÃ£o do Gnus Cello de Losing My Religion usada pra #Wandinha casou muito bem. Fazia tempo que nÃ£o via o uso de uma releitura tÃ£o boa. A Ãºltima q me lembro foi em ViÃºva Negra, com a versÃ£o de Smells Like Teen Spirit da Malia J, mas essa em Wandinha tÃ¡ muito superior.","Vsf bro
The Gnus Cello version of Losing My Religion used for #Wandinha married very well.It had been a long time since I saw the use of such a good rereading.The last one I remember was in a black widow, with the version of Malia J's Smells Like Spirit, but this one in Wandinha is much superior.",Positivo,0.6249,Positivo,0.7906,Positivo,0.44694894552230835,Neutro,0.0,Neutro,0.5209059715270996
1959754402341740914,"WANDINHA JÃ DISPONIVEL EM TUDO!!
Uma parada mais vibezinha danÃ§ante, curti muito essa wave, espero que gostem ğŸ–¤ğŸ“€

Edit by  
#wandinha #Wednesday #WednesdaySeason2",2025-08-24 23:07:14+00:00,pt,2,11,"WANDINHA JÃ DISPONIVEL EM TUDO!!
Uma parada mais vibezinha danÃ§ante, curti muito essa wave, espero que gostem ğŸ–¤ğŸ“€

Edit by  
#wandinha #Wednesday #WednesdaySeason2","Wandinha already available in everything !!
A more dancing vibe stop, I enjoyed this wave a lot, I hope you enjoy ğŸ–¤ğŸ“€

Edit by
#Wandinha #Wednesday #WednesdaySeason2",Neutro,0.0,Positivo,0.8186,Positivo,0.5301398634910583,Neutro,0.0,Neutro,0.526250958442688
1959747588250345798,"Minhas mÃ£ozinhas chegaram ğŸ«³ğŸ¼ğŸ˜ğŸ¤© 
 
#wandinha #maozinha #wandinhanetflix  #guarana",2025-08-24 22:40:10+00:00,pt,0,2,"Minhas mÃ£ozinhas chegaram ğŸ«³ğŸ¼ğŸ˜ğŸ¤© 
 
#wandinha #maozinha #wandinhanetflix  #guarana","My little hands arrived ğŸ«³ğŸ¼ğŸ˜ğŸ¤©

#wandinha #maozinha #wandinhanetflix #guarana",Neutro,0.0,Neutro,0.0,Positivo,0.36800068616867065,Neutro,0.0,Neutro,0.5346380472183228
1959721579400863793,"GoiÃ¢nia sempre injustiÃ§ada nÃ©, cadÃª a promoÃ§Ã£o do  e Wandinha aqui. Resolvam isso por favor #wandinha #guarana #goiania",2025-08-24 20:56:49+00:00,pt,0,0,"GoiÃ¢nia sempre injustiÃ§ada nÃ©, cadÃª a promoÃ§Ã£o do  e Wandinha aqui. Resolvam isso por favor #wandinha #guarana #goiania","GoiÃ¢nia always wronged right, where is the promotion of and Wandinha here.Solve this please #wandinha #guarana #goiania",Positivo,0.4019,Negativo,-0.0708,Negativo,0.775378406047821,Neutro,0.0,Neutro,0.5284135937690735
1959719815343702149,"#morissa Quem nunca se apaixonou por uma prima. ğŸ¥²
#Wandinha #wednesday #larissaweems #MorticiaAddams #GwendolineChristie #catherineZetaJones #MorticiaxLarissa #fanart",2025-08-24 20:49:48+00:00,pt,0,2,"#morissa Quem nunca se apaixonou por uma prima. ğŸ¥²
#Wandinha #wednesday #larissaweems #MorticiaAddams #GwendolineChristie #catherineZetaJones #MorticiaxLarissa #fanart","#Morissa who never fell in love with a cousin.ğŸ¥²
#Wandinha #wednesday #larissawems #morticiaaddams #gwendolinchristie #catherinezetajones #morticiaxlarissa #fanart",Neutro,0.0,Negativo,-0.5216,Positivo,0.23111167550086975,Neutro,0.0,Neutro,0.5263313055038452
1959716698707382321,"GoiÃ¢nia sempre injustiÃ§ada nÃ©, cadÃª a promoÃ§Ã£o do  e Wandinha aqui. Resolvam isso por favor #wandinha #guarana #goiania",2025-08-24 20:37:25+00:00,pt,0,0,"GoiÃ¢nia sempre injustiÃ§ada nÃ©, cadÃª a promoÃ§Ã£o do  e Wandinha aqui. Resolvam isso por favor #wandinha #guarana #goiania","GoiÃ¢nia always wronged right, where is the promotion of and Wandinha here.Solve this please #wandinha #guarana #goiania",Positivo,0.4019,Negativo,-0.0708,Negativo,0.775378406047821,Neutro,0.0,Neutro,0.5284135937690735
1959694958857744638,Pedi uns Pack de GuaranÃ¡zinho Antarctica no ZÃ© Delivery e ganhei vÃ¡rios MÃ£ozinha ğŸ˜±ğŸ˜±â¤ï¸â¤ï¸    #Wandinha,2025-08-24 19:11:02+00:00,pt,0,0,Pedi uns Pack de GuaranÃ¡zinho Antarctica no ZÃ© Delivery e ganhei vÃ¡rios MÃ£ozinha ğŸ˜±ğŸ˜±â¤ï¸â¤ï¸    #Wandinha,I ordered an antarctic guarana pack at ZÃ© Delivery and won several hand ğŸ˜±ğŸ˜±â¤ï¸â¤ï¸â¤ï¸ #wandinha,Negativo,-0.296,Positivo,0.7845,Negativo,0.3935390114784241,Neutro,0.0,Neutro,0.5315815806388855
1959685375443804171,"ğŸš¨ SPOILER DE #wandinha S2 ğŸš¨
.
.
.
.
.
.
.
.
sendo bem sincero.. tava gostando real do mistÃ©rio dos corvos e tudo mas achei bem paia e fraco demais o plost twister ser essa who aqui controlando os corvos (msm gostando da atriz) achei tÃ£o ???",2025-08-24 18:32:57+00:00,pt,0,0,"ğŸš¨ SPOILER DE #wandinha S2 ğŸš¨
.
.
.
.
.
.
.
.
sendo bem sincero.. tava gostando real do mistÃ©rio dos corvos e tudo mas achei bem paia e fraco demais o plost twister ser essa who aqui controlando os corvos (msm gostando da atriz) achei tÃ£o ???","ğŸš¨ #Wandinha S2 ğŸš¨ spoiler
.
.
.
.
.
.
.
.
Being very sincere .. I was enjoying the mystery of the crows and everything but I found it very hard and too weak the post twister being this Who here controlling the crows (msm liking the actress) I thought so ???",Neutro,0.0,Positivo,0.3393,Neutro,0.3977922797203064,Neutro,0.0,Neutro,0.5346421003341675
1959682143036080533,"E esse feat do  com o  Ã© coisa nossa, 4 garrafinhas de guaranÃ¡ vc GANHA 2 mÃ£ozinhas da #wandinha",2025-08-24 18:20:06+00:00,pt,0,1,"E esse feat do  com o  Ã© coisa nossa, 4 garrafinhas de guaranÃ¡ vc GANHA 2 mÃ£ozinhas da #wandinha","And this feat is ours, 4 bottles of guarana you get 2 little hands of #wandinha",Neutro,0.0,Neutro,0.0,Positivo,0.7822398543357849,Neutro,0.0,Neutro,0.5347915291786194
1959410379609850269,"eu amo a estÃ©tica da MorticÃ­a, maravilhosa! #Wandinha",2025-08-24 00:20:13+00:00,pt,0,1,"eu amo a estÃ©tica da MorticÃ­a, maravilhosa! #Wandinha","I love the aesthetics of the deadly, wonderful!#Wandinha",Neutro,0.0,Positivo,0.6696,Positivo,0.8310825228691101,Neutro,0.0,Neutro,0.5190901756286621
1959371888121057630,Wandinha do multiverso ğŸŒˆğŸ’– #wandinha,2025-08-23 21:47:16+00:00,pt,0,0,Wandinha do multiverso ğŸŒˆğŸ’– #wandinha,Multiverse Wandinha ğŸŒˆğŸ’– #wandinha,Neutro,0.0,Neutro,0.0,Positivo,0.24806368350982666,Neutro,0.0,Neutro,0.5333976149559021
1959365931869643148,"NÃ£o consigo mais olhar  e nÃ£o lembrar da melhor Wandinha de Xique Xique
 
#wandinha",2025-08-23 21:23:36+00:00,pt,0,0,"NÃ£o consigo mais olhar  e nÃ£o lembrar da melhor Wandinha de Xique Xique
 
#wandinha","I can no longer look and not remember the best Wandinha de Xique Xique

#wandinha",Neutro,0.0,Negativo,-0.6776,Negativo,0.4042885899543762,Neutro,0.0,Neutro,0.5328685641288757
1959275590176944376,Wandinha Coloridinha ğŸŒˆğŸ¤­âœ¨ #wandinha,2025-08-23 15:24:36+00:00,pt,0,0,Wandinha Coloridinha ğŸŒˆğŸ¤­âœ¨ #wandinha,Wandinha Colorinha ğŸŒˆğŸ¤­âœ¨ #wandinha,Neutro,0.0,Neutro,0.0,Positivo,0.23169752955436707,Neutro,0.0,Neutro,0.5281348824501038
1959247341522731485,Toda semelhanÃ§a Ã© mera coincidÃªncia ğŸ’” #wandinha #Netflix,2025-08-23 13:32:21+00:00,pt,0,0,Toda semelhanÃ§a Ã© mera coincidÃªncia ğŸ’” #wandinha #Netflix,Every resemblance is mere coincidence ğŸ’” #wandinha #netflix,Neutro,0.0,Neutro,0.0,Positivo,0.2937193512916565,Neutro,0.0,Neutro,0.5331825017929077
1959224729866301832,Tio Chico Ã© zoeira demaisğŸ˜Š #Wandinha,2025-08-23 12:02:30+00:00,pt,0,0,Tio Chico Ã© zoeira demaisğŸ˜Š #Wandinha,Uncle Chico is too jokeğŸ˜Š #wandinha,Neutro,0.0,Neutro,0.0,Neutro,0.23842675983905792,Neutro,0.0,Neutro,0.5341181755065918
1959002137859399776,Resultado - Wandinha + ğŸŒˆ = Wandinha Coloridinha âœ¨ #wandinha,2025-08-22 21:18:00+00:00,pt,0,0,Resultado - Wandinha + ğŸŒˆ = Wandinha Coloridinha âœ¨ #wandinha,Result - Wandinha + ğŸŒˆ = Wandinha Colorinha âœ¨ #wandinha,Neutro,0.0,Neutro,0.0,Neutro,0.26535657048225403,Neutro,0.0,Neutro,0.5311983823776245
1958789556926353857,"#Ago2025 | Qui, 21/08 |ğŸ“±ğŸ“ºğŸ¬ğŸ¿âš½ğŸˆâ˜•ğŸ˜€ğŸ™ğŸ›ï¸ (â€¢ A14 5G) ğŸŒ„âš½ğŸˆâš¾

#Netflix #Wednesday #WednesdaySeason2 #Wandinha #Maratona | #Reddit #discussion #discussÃ£o #sub | #Agosto",2025-08-22 07:13:17+00:00,pt,0,0,"#Ago2025 | Qui, 21/08 |ğŸ“±ğŸ“ºğŸ¬ğŸ¿âš½ğŸˆâ˜•ğŸ˜€ğŸ™ğŸ›ï¸ (â€¢ A14 5G) ğŸŒ„âš½ğŸˆâš¾

#Netflix #Wednesday #WednesdaySeason2 #Wandinha #Maratona | #Reddit #discussion #discussÃ£o #sub | #Agosto","#Aug2025 |Thu, 08/21 | ğŸ“±ğŸ“ºğŸ¬ğŸ¿âš½ğŸˆâ˜•ğŸ˜€ğŸ™ğŸ›ï¸ (â€¢ A14 5g) ğŸŒ„âš½ğŸˆâš¾

#NETFLIX #Wednesday #WednesdaySeason2 #Wandinha #Marratona |#Reddit #Discussion #Discussion #Sub |#August",Neutro,0.0,Neutro,0.0,Negativo,0.48269084095954895,Neutro,0.0,Neutro,0.551624059677124
1958752399645954311,"O mais estranho foi o protetor solar...ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚

#wandinha #wednesday #wandinhaaddams #wednesdayaddams #jennaortega #maozinha #thing #victordorobantu #reels #viral #explore #foryou #love #like #inspiration #repost",2025-08-22 04:45:38+00:00,pt,0,0,"O mais estranho foi o protetor solar...ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚

#wandinha #wednesday #wandinhaaddams #wednesdayaddams #jennaortega #maozinha #thing #victordorobantu #reels #viral #explore #foryou #love #like #inspiration #repost","The strangest was the sunscreen ... ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚

#wandinha #wednesday #wandinhaaddams #wednesdayaddams #jennaortega #maozinha #thing #victorobanti #reels #viral #explore #foryou #love #Like #inspiration #Repost",Neutro,0.0,Neutro,0.0,Positivo,0.24290652573108673,Neutro,0.0,Neutro,0.5307549238204956
1958712727930568974,Hideo Kojima junto da famosa mÃ£ozinha! #boanoite #hideokojima #mÃ£ozinha #wandinha #noticias #cnbr #video,2025-08-22 02:08:00+00:00,pt,0,0,Hideo Kojima junto da famosa mÃ£ozinha! #boanoite #hideokojima #mÃ£ozinha #wandinha #noticias #cnbr #video,Hideo Kojima next to the famous hand!#boanoite #hideokojima #hand #wandinha #noticias #cnbr #video,Neutro,0.0,Neutro,0.0,Positivo,0.3518296182155609,Neutro,0.0,Neutro,0.5282269716262817
